county,2014,2015,2016,2017,2018
Alameda,2822,3159,3289,3364,3427
Butte,1070,1102,1166,1211,1239
Contra Costa,2835,3117,3349,3458,3535
Fresno,1078,1091,1106,1167,1204
Kern,1014,1000,994,1041,1069
Los Angeles,2065,2206,2341,2431,2488
Marin,3093,3351,3499,3601,3672
Monterey,1697,1816,1975,2079,2160
Orange,2361,2470,2556,2659,2691
Placer,1477,1569,1629,1807,1876
Riverside,1449,1511,1570,1640,1681
Sacramento,1143,1192,1242,1371,1423
San Bernardino,1325,1376,1406,1476,1525
San Diego,2052,2198,2302,2388,2447
San Francisco,3136,3360,3329,3324,3366
San Joaquin,1513,1581,1612,1655,1686
San Mateo,3164,3553,3753,3805,3898
Santa Barbara,1586,1623,1709,1796,1861
Santa Clara,2769,3052,3143,3211,3303
Santa Cruz,2020,2180,2359,2512,2596
Shasta,1045,1066,1084,1134,1159
Solano,1491,1644,1768,1837,1876
Sonoma,1723,1870,1991,2100,2236
Stanislaus,1052,1163,1286,1477,1557
Tulare,976,972,965,981,979
Ventura,2163,2336,2451,2538,2620
Yolo,1250,1300,1342,1416,1470
